DIREITO INTERNACIONAL ;
Monismo nacionalista;primado do direito interno
Monismo internacionalista;primado do DIP
Kelsen;monismo internacionalista
Dualismo;separação DIP e direito interno
Triepel e Anzilotti;dualismo
Dualismo;DIP depende de incorporação
Art. 4º CF;princípios relações internacionais
Independência nacional;princípio do Art. 4º
Direitos humanos;prevalência
Autodeterminação dos povos;princípio constitucional
Não intervenção;princípio constitucional
Igualdade entre Estados;princípio constitucional
Defesa da paz;princípio constitucional
Solução pacífica;conflitos internacionais
Terrorismo e racismo;repúdio
Cooperação entre povos;progresso humanidade
Asilo político;concessão
América Latina;integração regional
Personalidade e capacidade;lei do domicílio
Casamento no Brasil;lei brasileira
Regime de bens;lei do domicílio dos nubentes
Bens móveis;lei domicílio proprietário
Bens imóveis;lei da situação do bem
Sucessão;lei domicílio falecido
Sucessão estrangeiro no Brasil;proteção cônjuge e filhos brasileiros
Obrigações;lei local constituição
Art. 17 LINDB;soberania, ordem pública, bons costumes
Reconhecimento de Estado;surgimento novo Estado
Reconhecimento de governo;admissão novo governo
Reconhecimento;ato unilateral e discricionário
Reconhecimento;efeitos ex tunc
Reconhecimento de governo;apenas ruptura institucional
Doutrina Tobar;legitimidade constitucional
Doutrina Estrada;não intervenção
Nacionalidade originária;brasileiro nato
Jus soli;direito de solo
Jus sanguinis;direito de sangue
Nacionalidade derivada;naturalização
Naturalização ordinária;residência 4 anos
Naturalização extraordinária;residência 15 anos
Naturalização especial;vínculo serviço exterior
Naturalização provisória;criança migrante
Perda nacionalidade;pedido expresso
Perda nacionalidade naturalizado;fraude ou atentado
Apatridia;deve ser evitada
Reaquisição nacionalidade;permitida ao brasileiro nato
;
epatriação;devolução ao país de origem
Repatriação;impedimento de entrada
Repatriação;não se aplica a refugiado
Repatriação;proteção menor desacompanhado
Expulsão;retirada com proibição de retorno
Expulsão;condenação transitada em julgado
Expulsão;crimes do TPI ou crime doloso
Expulsão;não ocorre em extradição vedada
Filho brasileiro;impede expulsão
Cônjuge brasileiro;impede expulsão
Entrada até 12 anos;impede expulsão
Maior de 70 anos;impede expulsão
Deportação;situação migratória irregular
Deportação;não pode virar extradição
Extradição;cooperação internacional penal
Extradição executória;condenação definitiva
Extradição instrutória;instrução processual
Extradição;tratado ou reciprocidade
STF;analisa legalidade da extradição
Presidente da República;decisão final discricionária
Brasileiro nato;não pode ser extraditado
Crime político;impede extradição
Refugiado ou asilado;impede extradição
Tribunal de exceção;impede extradição
Brasileiro naturalizado;pode ser extraditado
Naturalizado;crime antes naturalização
Naturalizado;tráfico de drogas
Brasil;não extradita pena de morte
Genocídio;não é crime político
Persona non grata;diplomata indesejável
Persona non grata;ato discricionário
Locais da missão;invioláveis
Mala diplomática;não pode ser aberta
Agente diplomático;inviolável
Agente diplomático;imunidade penal
Agente diplomático;imunidade civil relativa
Agente diplomático;não obrigado testemunhar
Familiares diplomata;gozam de imunidades
Imunidade estatal;teoria interesse da função
Imunidade de jurisdição;relativa
Imunidade de execução;absoluta
Atos de império;exercício soberania
Atos de gestão;sem imunidade
Renúncia jurisdição;não afasta execução
Imunidade diplomática;pertence ao Estado
Responsabilidade internacional;violação do DIP
Ato ilícito;elemento essencial
Imputabilidade;atribuição ao Estado
Dano;prejuízo causado
Consentimento Estado lesado;exclui ilicitude
Legítima defesa;exclui ilicitude
Jus cogens;não admite exclusão
Reparação;restituição, indenização ou satisfação
Proteção diplomática;endosso do Estado
Proteção diplomática;nacionalidade efetiva
Proteção diplomática;esgotamento vias internas
Santa Sé;ente sui generis
Vaticano;Estado soberano
Núncio apostólico;chefe de nunciatura
Indivíduos;sujeitos do DIP
TPI;responsabilidade individual
CIDH e CEDH;proteção direitos humanos
Tratado;acordo internacional formal
Assinatura;autentica tratado
Ratificação;consentimento definitivo
Reserva;exclusão/modificação cláusula
Reserva incompatível;proibida
Tratado bilateral;costume proíbe reservas
Direito interno;não justifica inadimplemento
Denúncia;saída do tratado
Denúncia;efeitos ex nunc
Brasil;denúncia exige Congresso
Costume internacional;prática aceita como direito
Elemento material;prática reiterada
Opinio juris;convicção jurídica
Caso Plataforma Continental;prática + opinio juris
Caso Asilo;prática uniforme
PGD;princípios gerais do direito
Boa-fé;princípio geral
Atos unilaterais;geram efeitos internacionais
Atos unilaterais;irrevogáveis
Atos de OIs;decisões institucionais
Obrigações erga omnes;interesse de todos Estados
Direitos humanos;obrigação erga omnes
;
;
Jus cogens;norma imperativa internacional
Jus cogens;protege valores fundamentais
Genocídio, escravidão, tortura;exemplos jus cogens
Art. 53 CVDT;conceito jus cogens
Jus cogens superveniente;extingue tratado incompatível
Violação jus cogens;dever de cooperação
Jus cogens;gera obrigação erga omnes
Erga omnes;nem sempre jus cogens
Negociação;solução direta entre Estados
Inquérito;esclarecimento de fatos
Consultas;contatos preliminares
Bons ofícios;aproxima partes
Mediação;terceiro sugere soluções
Conciliação;comissão propõe acordo
Arbitragem;meio semi-judicial
Arbitragem;tribunal ad hoc
Cláusula compromissória;base arbitragem
Laudo arbitral;obrigatório
Meios judiciais;aplicação do Direito
CIJ;principal meio judicial
Asilo;perseguição política
Asilo;concessão discricionária
Crime comum;impede asilo
Asilo diplomático;embaixada
Asilo territorial;território nacional
América Latina;tradição asilo diplomático
Salvo-conduto;necessário no asilo diplomático
Genocídio e guerra;impedem asilo
Refúgio;fundado temor perseguição
ACNUR;órgão do refúgio
Lei 9.474/97;Estatuto do Refugiado
Grave violação DH;hipótese de refúgio
Refúgio;efeitos extensivos à família
Crime hediondo;impede refúgio
Terrorismo e tráfico;impedem refúgio
Refúgio;requerente no Brasil
Refúgio;efeito declaratório
Refúgio;suspende expulsão e extradição
CIJ;órgão judicial da ONU
CIJ;15 juízes
CIJ contenciosa;litígios entre Estados
CIJ consultiva;pareceres não vinculantes
Cláusula Raul Fernandes;jurisdição obrigatória CIJ
Caso Bernadotte;personalidade das OIs
Caso Nottebohm;nacionalidade efetiva
Caso Barcelona Traction;obrigações erga omnes
Plataforma Continental Mar do Norte;prolongamento natural
Armas nucleares;ausência proibição universal
MERCOSUL;sem supranacionalidade
Normas MERCOSUL;sem aplicação imediata
CMC;órgão superior
GMC;órgão executivo
Comissão de Comércio;auxilia GMC
Comissão Parlamentar Conjunta;representa parlamentos
Secretaria MERCOSUL;diretor eleito GMC
PARLASUL;órgão derivado
TPR;tribunal permanente revisão
Tratado de Assunção;criou MERCOSUL
Declaração do Iguaçu;antecedente MERCOSUL
Protocolo Ouro Preto;personalidade jurídica MERCOSUL
Protocolo Ushuaia;cláusula democrática
Protocolo Olivos;criou TPR
TPR;competência contenciosa e consultiva
Acordos MERCOSUL;exigem decreto legislativo
;
Art. 2.4 Carta ONU;proibição uso da força
Uso da força;legítima defesa ou CSNU
Legítima defesa;individual ou coletiva
Legítima defesa;proporcionalidade
Legítima defesa;mínimo necessário
Legítima defesa preventiva;não admitida
Art. 51 Carta ONU;comunicar CSNU
SIDH;Comissão + Corte IDH
Declaração Americana 1948;início SIDH
Pacto San José;Convenção Americana DH
Brasil-Pacto San José;ratificação em 1992
Protocolo São Salvador;direitos sociais
CIDH;órgão da OEA
CIDH;recebe petições individuais
CIDH;visitas in loco
Corte IDH;criada pela CADH
Corte IDH;7 juízes
Corte IDH contenciosa;decisões obrigatórias
Corte IDH consultiva;pareceres
Medidas provisórias;evitar dano irreparável
Pacto SDN;prazo moratório
Briand-Kellog;renúncia à guerra
Carta ONU;proscrição da guerra
DIH;reduz sofrimento humano
Humanidade;princípio DIH
Distinção;separar civis e combatentes
Proporcionalidade;proibição excessos
Convenção Genebra I;feridos e náufragos
Convenção Genebra II;prisioneiros de guerra
Convenção Genebra III;pessoal socorro
Convenção Genebra IV;proteção civis
Protocolo adicional I;conflitos internacionais
Protocolo adicional II;conflitos internos
TPI ratione materiae;genocídio e crimes internacionais
TPI ratione loci;território Estados-partes
TPI ratione personae;julga indivíduos
TPI;não julga menores de 18
TPI ratione temporis;sem retroatividade
OSC;solução controvérsias OMC
OMC;automaticidade e exigibilidade
Consultas OMC;fase inicial
Painel OMC;três membros
Painel OMC;relatório compatibilidade
Órgão de Apelação;revisão jurídica
OA OMC;sete membros
Implementação OMC;adequação da medida
Descumprimento OMC;compensação ou retaliação
;
;
Alto-mar;fora ZEE e mar territorial
Alto-mar;sem soberania estatal
Alto-mar;liberdade de navegação
Alto-mar;liberdade de sobrevoo
Alto-mar;cabos e dutos submarinos
Alto-mar;pesca
Alto-mar;pesquisa científica
Alto-mar;construção ilhas artificiais
Dever no alto-mar;controlar registro navios
Dever no alto-mar;prestar assistência
Dever no alto-mar;combater tráfico escravos
Dever no alto-mar;uso pacífico
Dever no alto-mar;evitar poluição
Dever no alto-mar;repressão pirataria
Navio de guerra;imunidade jurisdição
Imunidade navio guerra;só Estado bandeira
Tratado Espaço Exterior;1967
Espaço exterior;livre acesso
Espaço exterior;sem apropriação
Espaço exterior;benefício humanidade
Espaço exterior;responsabilidade estatal
Espaço exterior;proibição armas nucleares
Tratado espaço exterior;não proíbe uso militar comum
Espaço aéreo;soberania estatal
Espaço aéreo;projeção território
Passagem inocente aérea;não existe
Sobrevoo estrangeiro;depende autorização
Alto-mar e Antártida;navegação aérea livre
Nacionalidade aeronave;definida matrícula
Convenção Chicago;5 liberdades do ar
1ª liberdade do ar;sobrevoo
2ª liberdade do ar;escala técnica
3ª liberdade do ar;desembarque do Estado patrial
4ª liberdade do ar;embarque ao Estado patrial
5ª liberdade do ar;transporte entre terceiros Estados
OACI;Organização Aviação Civil Internacional
