Substantivo concreto;Designa um ser real, concreto, autônomo, que existe por si só, seja material, espiritual, real ou imaginário. Ex.: carro, casa, boneco, fada.
Substantivo abstrato;Relacionado à ação, sentimento, estado, qualidade ou conceito. Ex.: medo, alegria, liberdade.
Substantivo comum;Designa um ser qualquer representativo de uma espécie, de maneira genérica. Ex.: homem, mulher, carro, cidade, rio.
Substantivo próprio;Designa um indivíduo específico da espécie, grafado com letra inicial maiúscula. Ex.: João, Marta, São Paulo, Tietê.
Substantivo simples;Possui apenas uma palavra, formada por um único radical. Ex.: flor, carro, homem.
Substantivo composto;Formado por mais de uma palavra, possuindo mais de um radical. Ex.: beija-flor, carro-forte, homem-bomba.
Função referencial;Foco no assunto/contexto. Transmite fatos de forma objetiva e informativa. Ex.: textos jornalísticos.
Função emotiva;Foco no emissor. Expressa emoções, sentimentos e opiniões. Ex.: poemas, diários.
Função conativa;Foco no receptor. Busca influenciar ou persuadir. Ex.: publicidade.
Função fática;Foco no canal de comunicação. Estabelece, prolonga ou interrompe a comunicação. Ex.: “Alô?”, cumprimentos.
Função metalinguística;Foco no código. Explica o próprio código utilizado na comunicação. Ex.: gramáticas, dicionários.
Função poética;Foco na mensagem. Valoriza a estética e a forma da linguagem. Ex.: literatura, slogans.
“Se” pronome reflexivo;A ação do verbo recai sobre o próprio sujeito. Ex.: “Ele se olhou no espelho.”
“Se” índice de indeterminação do sujeito;Usado com verbos na 3ª pessoa do singular. Ex.: “Precisa-se de funcionários.”
“Se” partícula apassivadora;Forma voz passiva sintética com verbo transitivo direto. Ex.: “Vendem-se casas.”
“Se” conjunção subordinativa condicional;Introduz oração subordinada condicional. Ex.: “Se chover, não sairei de casa.”
“Se” parte integrante de verbo pronominal;Alguns verbos exigem “se” na conjugação. Ex.: “Ela se arrependeu da decisão.”
“Se” partícula expletiva/de realce;Dá ênfase à ação verbal. Ex.: “Vai-se embora amanhã.”
“Se” em expressão interrogativa indireta;Introduz dúvida ou questionamento indireto. Ex.: “Não sei se vou à festa.”
Ênclise;Pronome depois do verbo. Ex.: “Parecia-lhe que fora desrespeitado.”
Próclise;Pronome antes do verbo, obrigatória com fator de próclise. Ex.: “Jamais o vi aqui.”
Mesóclise;Pronome no meio do verbo, usada com futuro do indicativo no início do período. Ex.: “Realizar-se-á uma investigação.”
“Que” pronome indefinido;Usado antes de substantivos em frases exclamativas. Pode equivaler a “quanto”. Ex.: “Que diferença!”
“Que” pronome interrogativo;Usado em orações interrogativas. Ex.: “Que fruta você trouxe?”
“Que” pronome relativo;Retoma um antecedente evitando repetição. Ex.: “O homem que chegou é meu tio.”
“Que” substantivo;Sempre acentuado e precedido de determinante. Ex.: “Ela tem um quê especial.”
“Que” preposição;Equivale a “de” em locuções verbais com ter/haver. Ex.: “Tenho que sair agora.”
“Que” interjeição;"Exprime emoção; sempre exclamativa e acentuada. Ex.: “Quê! Você não viu aquilo?”"
“Que” advérbio;Intensifica adjetivos ou advérbios. Ex.: “Que bela estava a noite!”
“Que” partícula expletiva/de realce;Dá ênfase sem alterar o sentido. Ex.: “Eu que li o livro.”
“Que” conjunção coordenativa aditiva;"Une orações com ideia de adição; equivale a “e”. Ex.: “Grita que grita.”"
“Que” conjunção coordenativa explicativa;"Introduz explicação; equivale a “pois”. Ex.: “Anime-se, que temos muito trabalho.”"
“Que” conjunção subordinativa integrante;Introduz oração subordinada substantiva. Ex.: “Espero que ela volte.”
“Que” conjunção subordinativa consecutiva;Expressa consequência. Ex.: “Correu tanto que caiu.”
“Que” conjunção subordinativa comparativa;Introduz comparação. Ex.: “Ela é mais alta que o irmão.”
;
Conjunção subordinada causal;Indica a causa anterior ao fato. Conjunções: porque, pois, já que. Ex.: “Escorreguei, pois o chão está molhado.”
Conjunção subordinada consecutiva;Expressa consequência de um fato. Conjunções: de maneira que. Ex.: “Ele correu tanto que ficou exausto.”
Conjunção subordinada condicional;Indica condição, uma causa ainda não ocorrida. Conjunções: se, caso, contanto. Ex.: “Se chover, não iremos à praia.”
Conjunção subordinada concessiva;Expressa concessão ou antítese. Conjunções: embora, ainda que. Ex.: “Ainda que seja chato, falarei com ele.”
Conjunção subordinada comparativa;Estabelece comparação entre elementos. Conjunções: do que, como. Ex.: “Ela é mais alta do que eu imaginava.”
Conjunção subordinada conformativa;Orienta o entendimento do fato. Conjunções: segundo, consoante. Ex.: “Ele joga como seu pai o ensinou.”
Conjunção subordinada final;Indica finalidade ou objetivo. Conjunções: para que, a fim de que. Ex.: “Estudou para que fosse aprovado.”
Conjunção subordinada temporal;Estabelece relação de tempo. Conjunções: quando, enquanto. Ex.: “Quando chegou, já estávamos saindo.”
Conjunção subordinada proporcional;Expressa proporcionalidade entre fatos. Conjunções: à medida que. Ex.: “Enquanto estuda, aprende.”
Conjunção subordinada integrante;Introduz orações substantivas. Conjunções: que, se. Ex.: “Veja se ela chegou.”
Conjunção coordenativa aditiva;Relação de soma entre ideias. Conjunções: e, nem, bem como. Ex.: “Ele estudou e passou na prova.”
Conjunção coordenativa adversativa;Expressa oposição de ideias. Conjunções: mas, porém, contudo. Ex.: “Queria sair, mas estava chovendo.”
Conjunção coordenativa alternativa;Expressa alternância entre ideias. Conjunções: ou, ora...ora, quer...quer. Ex.: “Você quer café ou prefere chá?”
Conjunção coordenativa conclusiva;Expressa conclusão. Conjunções: logo, portanto, assim. Ex.: “Estudei muito, portanto mereço passar.”
Conjunção coordenativa explicativa;Explica ou justifica uma ideia. Conjunções: pois, porque, que. Ex.: “Vamos logo, pois o filme vai começar.”
Elipse;Omissão de termos facilmente subentendidos. Ex.: “Vida ruim, a nossa.”
Pleonasmo;Repetição de ideia para enfatizar. Ex.: “Vi com meus próprios olhos.”
Anacoluto;Quebra da estrutura sintática. Ex.: “Eu, não me fale desse assunto.”
Hipérbato;Inversão da ordem direta da frase. Ex.: “Aos seus olhos, lindo era o mundo.”
Silepse;Concordância semântica, não gramatical. Ex.: “Vossa Excelência parece magoado.”
Hipérbole;Exagero intencional. Ex.: “Estou morrendo de fome!”
Eufemismo;Suavização de expressão. Ex.: “Ele partiu desta vida.”
Ironia;Dizer o contrário do que se pensa. Ex.: “Que dia lindo!” (enquanto chovia).
Personificação / Prosopopeia;Atribui características humanas a seres inanimados. Ex.: “As ondas beijam a areia da praia.”
Antítese;Uso de ideias opostas. Ex.: “A relação deles era de amor e ódio.”
Paradoxo;Afirmação aparentemente contraditória. Ex.: “Só sei que nada sei.”
Gradação;Sequência de ideias em ordem gradativa. Ex.: “Vim, vi e venci.”
Apóstrofe;Interpelação direta a interlocutor. Ex.: “Senhor, tende piedade de nós.”
Metáfora;Comparação implícita entre elementos. Ex.: “Fernando é um anjo.”
Catacrese;Uso comum e reiterado de expressão figurada. Ex.: “pé da mesa”, “braço da cadeira”.
Sinestesia;Mistura de sensações de sentidos diferentes. Ex.: “Sua voz é doce como mel.”
Comparação;Comparação explícita usando “como”, “qual” etc. Ex.: “Ela é tão bela quanto uma rosa.”
Metonímia;Substituição por relação de proximidade. Ex.: “Adoro ler Machado de Assis.”
Aliteração;Repetição de sons consonantais. Ex.: “O rato roeu a roupa do rei de Roma.”
Assonância;Repetição de sons vocálicos. Ex.: “Olha a bolha d’água no galho.”
Onomatopeia;Palavra que imita sons. Ex.: “O gato fez miau ao ver o cão.”
Composição por justaposição;Formação de palavras sem alteração fonética. Ex.: guarda-chuva, beija-flor.
Composição por aglutinação;Formação de palavras com alteração fonética. Ex.: planalto (plano + alto).
Derivação prefixal;Formação por acréscimo de prefixo. Ex.: in- + feliz = infeliz.
Derivação sufixal;Formação por acréscimo de sufixo. Ex.: feliz + idade = felicidade.
Derivação parassintética;Acréscimo simultâneo de prefixo e sufixo. Ex.: es- + frio + -ar = esfriar.
Derivação regressiva;Formação de substantivo a partir de verbo. Ex.: abraçar → abraço.
Anáfora;Termo retoma algo já mencionado anteriormente. Ex.: “Havia muita tensão no recinto. Isso nos deixava preocupados.”
Catáfora;Termo antecipa informação ainda não apresentada. Ex.: “Esta pergunta precisa ser respondida: quem será responsabilizado?”
Sujeito simples;Possui apenas um núcleo. Ex.: “O gato bebeu o leite.”
Sujeito composto;Possui mais de um núcleo explícito. Ex.: “Ana e Luiz viajaram.”
Sujeito oculto/elíptico;Não aparece expresso, mas pode ser identificado. Ex.: “Fui ao mercado.”
Sujeito indeterminado;Não vem expresso nem pode ser identificado. Ex.: “Trabalha-se muito aqui.”
Sujeito inexistente;Ocorre com verbos impessoais. Ex.: “Anoitecia e tinham acabado de jantar.”
;
;
;
Pronome pessoal reto;Funciona como sujeito ou predicativo. Ex.: eu, tu, ele, nós, vós, eles.
Pronome pessoal oblíquo átono;Funciona como objeto ou adjunto sem preposição. Ex.: me, te, o, a, lhe, nos, vos.
Pronome pessoal oblíquo tônico;Vem precedido de preposição. Ex.: mim, comigo, ti, contigo, ele, ela, nós, conosco.
Pronome pessoal reflexivo;Indica que o sujeito pratica e sofre a ação verbal. Ex.: me, te, se, si, consigo, nos, vos.
Pronome de tratamento;Utilizado nas relações sociais conforme a circunstância. Ex.: você, vossa alteza.
Pronome possessivo;Estabelece relação de posse. Ex.: meu livro, nosso livro.
Pronome demonstrativo;Indica posição no espaço ou no tempo em relação às pessoas do discurso. Ex.: este, esse, aquele, isto, isso, aquilo.
Pronome indefinido;Refere-se à terceira pessoa de modo vago ou impreciso. Ex.: algum, nenhum, tudo, nada, alguém.
Pronome relativo;Retoma um termo anterior evitando repetição. Ex.: o qual, cujo, que, quem, quanto.
Pronome interrogativo;Utilizado em perguntas diretas ou indiretas. Ex.: que, quem, qual, quanto.
Verbo regular;Não sofre alteração no radical e mantém a mesma desinência. Ex.: amar → amo, amava, amará.
Verbo irregular;Sofre alteração no radical ou na desinência. Ex.: fazer → faço, fez, fiz.
Verbo defectivo;Não possui conjugação completa em todas as pessoas, tempos ou modos. Ex.: reaver, abolir, precaver-se.
Verbo abundante;"Possui duas ou mais formas equivalentes, geralmente no particípio. Ex.: aceitado/aceito; expulsado/expulso."
Verbo anômalo;Possui mais de um radical. Ex.: ser (sou, fui, era) e ir (vou, fui, ia).
Verbo transitivo direto;Exige complemento sem preposição. Ex.: “Faremos as compras.”
Verbo transitivo indireto;Exige complemento com preposição. Ex.: “Gosto de frutas.”
Verbo transitivo direto e indireto;Exige dois complementos: um direto e um indireto. Ex.: “Enviei o relatório ao diretor.”
Verbo intransitivo;Não exige complemento. Ex.: “Fui à praia.”
Verbo de ligação;Liga o sujeito a uma característica ou estado. Ex.: “Ela parecia feliz.”
Barbarismo;Desvio na grafia, pronúncia ou flexão de uma palavra. Ex.: “pobrema”, “pesquiza”, “Ela vai vim”.
Solecismo;Erro de sintaxe relacionado à concordância, regência ou colocação. Ex.: “Assistimos o filme.”
Ambiguidade / anfibologia;Duplo sentido causado pela má construção da frase. Ex.: “Carlos disse ao colega que seu irmão chegou.”
Cacofonia;Som desagradável formado pela união de sílabas. Ex.: “Ela tinha” → “latinha”.
Pleonasmo vicioso / redundância;Repetição desnecessária de ideia. Ex.: “Subir para cima.”
Estrangeirismo;Uso de palavras de outro idioma. Ex.: “Gostei do seu look.”
Arcaísmo;Uso de palavras antiquadas ou em desuso. Ex.: “Vosmecê poder-me-ia ajudar?”
Plebeísmo;Uso de expressões coloquiais ou informais. Ex.: “Esse cara chegou aqui ontem.”
Adjetivo restritivo;"Distingue o substantivo dos demais da espécie; sem vírgula. Ex.: “O homem inteligente.”"
Adjetivo explicativo;"Expressa característica inerente ao substantivo; geralmente separado por vírgula. Ex.: “O homem, mortal.”"
Objeto direto;Complemento verbal sem preposição obrigatória.
Objeto indireto;Complemento verbal ligado por preposição obrigatória.
Complemento nominal;Complemento preposicionado de substantivo, adjetivo ou advérbio.
Agente da passiva;Termo preposicionado que pratica a ação na voz passiva.
Adjunto adnominal;Termo que limita ou caracteriza o substantivo.
Adjunto adverbial;Expressa circunstância ligada ao verbo, adjetivo ou advérbio.
Aposto;Termo substantivo ou pronominal que explica outro termo.
Vocativo;Termo usado para chamar alguém ou algo personificado.
Predicativo;Característica atribuída ao sujeito ou ao objeto.
;
;
Aposto explicativo;Explica, identifica ou esclarece algo. Ex.: “Lampião e Maria Bonita, famosos cangaceiros, tiveram uma morte trágica.”
Aposto enumerativo;Enumera elementos ligados ao termo anterior. Ex.: “Quero apenas isto: descanso, sossego e silêncio.”
Aposto resumitivo;Resume termos anteriores. Ex.: “Disciplinas, simulados, revisão — tudo faz parte da rotina de estudos.”
Aposto especificativo;Identifica de forma precisa o substantivo anterior. Ex.: “O aluno João Silva foi convocado.”
Aposto oracional;Uma oração inteira funciona como aposto. Ex.: “Ele só tinha um objetivo: vencer a corrida.”
Voz ativa;O sujeito pratica a ação verbal. Ex.: “O professor recomendou a leitura deste livro.”
Voz passiva;O sujeito recebe a ação verbal. Ex.: “A leitura deste livro foi recomendada pelo professor.”
Voz passiva analítica;Formada por verbo auxiliar + particípio. Ex.: “A casa foi derrubada.”
Voz passiva sintética;Formada por verbo + “se” apassivador + sujeito paciente. Ex.: “Derrubou-se a casa.”
Voz reflexiva;O sujeito pratica e sofre a ação. Ex.: “O rapaz se vestiu.”
Verbo regular;Não sofre alteração no radical. Ex.: amar → amo, amava, amará.
Verbo irregular;Sofre alteração no radical ou desinência. Ex.: fazer → faço, fez, fiz.
Verbo defectivo;Não possui conjugação completa. Ex.: reaver, colorir, abolir.
Verbo abundante;Possui mais de uma forma equivalente, geralmente no particípio. Ex.: aceitado/aceito.
Verbo anômalo;Possui mais de um radical. Ex.: ser (sou/fui) e ir (vou/fui).
Discurso direto;Reprodução exata da fala do personagem. Ex.: “Sua mãe lhe pediu: — Volte cedo.”
Discurso indireto;O narrador reproduz a fala com suas palavras. Ex.: “Sua mãe lhe pediu que voltasse cedo.”
Discurso indireto livre;Mistura discurso direto e indireto sem marcas formais. Ex.: “Meu Deus, pode ser que eu não aguente!”
Crase proibida antes de substantivo masculino;Ex.: “Ele anda a cavalo todo domingo.”
Crase proibida entre palavras repetidas;Ex.: “Eles ficaram cara a cara.”
Crase proibida antes de palavras no plural;Ex.: “Maria agarrava-se a missões cada vez mais difíceis.”
Crase proibida antes de artigo indefinido;Ex.: “Não dê confiança a uma pessoa desconhecida.”
Crase proibida antes de verbos;Ex.: “Ela não tinha nada a declarar.”
Crase proibida antes de pronome pessoal;Ex.: “Não disse nada a ela.”
Crase facultativa antes de nome próprio feminino;Ex.: “O texto fazia menção à/a Maria.”
Crase facultativa antes de pronome possessivo feminino;Ex.: “Ele se referia à/a minha mãe.”
Crase facultativa após a preposição “até”;Ex.: “Fui até à/a cidade vizinha.”
Crase obrigatória diante de palavras femininas;Ex.: “Ela disse à colega que não faltaria à reunião.”
Crase obrigatória diante de “aquele”, “aquela”, “aquilo”;Ex.: “Refiro-me àquele sujeito.”
Crase obrigatória diante de “a qual/as quais”;Ex.: “Eis a moça à qual você se referiu.”
Crase obrigatória em locuções femininas;Ex.: “Ana estava à beira do colapso.”
Crase obrigatória na indicação de horas;Ex.: “A aula começará às 8h30.”
;
Modo indicativo;Exprime certeza ou convicção. Ex.: “Juliana chega hoje à noite.”
Modo subjuntivo;Expressa dúvida, hipótese, desejo ou ocorre em orações subordinadas. Ex.: “Espero que Juliana chegue hoje à noite.”
Modo imperativo;Indica ordem, pedido, súplica ou conselho. Ex.: “Chegue cedo, Juliana!”
Denotação;Sentido literal e usual das palavras. Ex.: “As ondas do mar nos encantam.”
Conotação;Sentido figurado dependente do contexto. Ex.: “Surgiu uma onda de boatos.”
Homonímia;Palavras iguais na escrita e/ou pronúncia, mas com significados diferentes.
Homógrafos;Mesma escrita, pronúncia e significado diferentes. Ex.: colher (talher) / colher (verbo).
Homófonos;Mesma pronúncia, escrita e significado diferentes. Ex.: assento / acento.
Homônimos perfeitos;Mesma grafia e mesma pronúncia, com sentidos diferentes. Ex.: são (adjetivo) / são (verbo).
Sinonímia;Relação entre palavras de sentidos iguais ou aproximados. Ex.: longo / comprido.
Antonímia;"Relação de oposição entre palavras. Ex.: vida / morte; chegar / partir."
Paronímia;Palavras parecidas na forma, mas com sentidos diferentes. Ex.: ratificar / retificar.
Hiperonímia;Palavra de sentido mais abrangente. Ex.: “fruta” em relação a “maçã”.
Hiponímia;Palavra de sentido mais específico. Ex.: “cachorro” em relação a “animal”.
Predicado verbal;Formado por verbo transitivo ou intransitivo. Ex.: “O aluno chegou.”
Predicado nominal;Formado por verbo de ligação + predicativo do sujeito. Ex.: “O aluno estava contente.”
Predicado verbo-nominal;Formado por verbo + predicativo. Ex.: “O aluno chegou contente.”
“Na medida em que”;Expressa causa. Equivale a “porque”. Ex.: “Na medida em que não havia recursos, as obras ficaram paralisadas.”
“À medida que”;Expressa proporcionalidade ou conformidade. Ex.: “Ele se acalmava à medida que as notícias chegavam.”
“Senão”;Indica alternativa, oposição ou consequência. Ex.: “Tome conta do cachorro, senão ele foge.”
“Se não”;Indica condição, causa ou tempo. Ex.: “Se não têm perguntas, a aula está encerrada.”
“Ao invés de”;Expressa oposição ou contrariedade. Ex.: “Foi para a esquerda ao invés de ir para a direita.”
“Em vez de”;Expressa substituição ou troca. Ex.: “Preferiu café em vez de chá.”
“Dentre”;Indica escolha dentro de um conjunto. Ex.: “Dentre os candidatos, ele foi escolhido.”
“Entre”;Indica posição intermediária ou relação recíproca. Ex.: “O livro está entre a mesa e a cadeira.”
“E nem”;"Construção redundante; o “e” é desnecessário. Ex.: “Ela não chorou nem reclamou"
