SUJEITO / VERBO / COMPLEMENTOS;O prefeito / apresentou / novos projetos cicloviários para o planejamento da cidade.
VERBO / SUJEITO / COMPLEMENTOS;Discursou / o douto magistrado / para seus colegas apenas.
SUJEITO / VERBO / PREDICATIVO;A derrota / poderá ser / uma boa aula para os atletas.
PREDICATIVO LOCATIVO / VERBO / SUJEITO;Entre outras ideias apresentadas / está / a preservação de mangues e encostas.
SUJEITO / VERBO / OBJETO DIRETO / OBJETO INDIRETO;O evento / marcou / a abertura do mercado / aos países asiáticos.
SUJEITO / VERBO / OBJETO INDIRETO / OBJETO DIRETO / ADJUNTO;(nós) / Vimos solicitar / de Vossa Senhoria / providências imediatas / no tocante à localização do volume extraviado.
VERBO / OBJETO DIRETO / SUJEITO;Já transcendeu / os limites do continente africano / a violência dessa nova epidemia chamada Ebola.
VERBO / OBJETO INDIRETO / SUJEITO;Cumpre / ao Legislativo / a formulação de boas leis.
OBJETO DIRETO / OBJETO INDIRETO / VERBO / SUJEITO;Quanta inovação / nos / permitem / esses dispositivos!
OBJETO INDIRETO / VERBO / SUJEITO;Ao Supremo Tribunal de Justiça / caberá / a decisão final.
;
;
Advérbio de modo em -mente junto ao verbo (sem vírgula);Saiu-se razoavelmente bem.
Advérbio de modo em -mente junto ao verbo (sem vírgula);Esta é uma medida tecnologicamente possível.
Advérbio de modo em -mente junto ao verbo (sem vírgula);Disse que lamentavelmente não havia condições de retorno.
Advérbio de modo em -mente junto ao verbo (sem vírgula);As cores azul e verde correspondem respectivamente aos grupos 10 e 11.
Advérbio de modo em -mente no início da frase (sem vírgula);Felizmente o pior já passou.
Advérbio de modo em -mente isolado por vírgulas para ênfase;Disse, inaudivelmente, que não se casaria.
Advérbio de modo em -mente isolado por vírgula (início) para ênfase;Infelizmente, não nos encontramos no colégio.
Advérbio de modo em -mente isolado por vírgulas para ênfase;As cores azul e verde correspondem, respectivamente, aos grupos 10 e 11.
Locução adverbial no início da frase (com vírgula facultativa – com pausa/ênfase);Graças a Deus, o furacão já passou.
Locução adverbial no início da frase (sem vírgula – mais fluido);Graças a Deus o furacão já passou.
Locução adverbial intercalada (com duas vírgulas para realce);Haverá, por certo, muita comida e diversão.
Locução adverbial intercalada (sem vírgulas – frase curta/fluida);Haverá por certo muita comida e diversão.
Adjunto adverbial de tempo/lugar no início (com vírgula – comum em frases longas ou com outras vírgulas);Em 1994, o primeiro ocidental a rever as relíquias foi o arqueólogo Manfred Korfmann.
Adjunto adverbial de tempo/lugar no início (sem vírgula – frase curta ou estilo mais fluente);Em 1985 ocorreu novo surto de sarampo.
Predicativo locativo (verbo de ligação) – não se separa por vírgula;No primeiro grupo estão os efeitos sobre o corpo humano.
Dois adjuntos adverbiais no início da frase – primeira vírgula obrigatória;Nesse instante, de trás do automóvel surgiu um vulto.
;
;
Intercalação entre sujeito e verbo (isolada por duas vírgulas);Biologia e matemática, segundo os analistas, são atividades promissoras.
Intercalação com expressão de caráter explicativo;A aula do grande mestre, mais do que uma aula, foi um incentivo à classe.
Intercalação móvel (pode deslocar-se na oração);Os grandes momentos do espetáculo, apesar das críticas, pertencem a Ney Matogrosso.
Dispositivo de lei com inversão (maior antes do menor) – com vírgulas;O Dec. 2.284, art. 2º, prevê tal medida.
Dispositivo de lei em ordem lógica (menor para maior) – sem vírgula;O art. 37 da Lei 8.245/91 dispõe que o locador pode exigir garantia.
"Locução ""no mínimo"" como advérbio de intensidade – sem vírgula";Esta semana o partido tomou duas decisões no mínimo surrealistas.
"Locução ""no mínimo"" com sentido de limite – sem vírgula";Chegaremos no mínimo às 22 horas.
"Locução ""pelo menos"" sem vírgulas (frase fluente)";Estamos à sua espera há pelo menos vinte minutos.
"Locução ""pelo menos"" com vírgula (ênfase, deslocada)";Ela espera fazer quatro pontos, pelo menos.
Elementos explicativos ou corretivos (isto é, ou seja, a saber etc.) – com vírgulas;Só aceitamos o formulário original, ou seja, ele não pode ser xerocopiado.
Vocativo – obrigatório o isolamento por vírgula;Acorda, Brasil!
Vocativo no meio da frase – duas vírgulas;Confesso, dona Maria, que nunca vi bolo igual.
Vocativo no início ou fim – uma vírgula;Amor, vem cá. / Este bolo está ótimo, dona Maria.
Falta de vírgula no vocativo pode mudar sentido;Você conhece a professora, Estela? (chamando) vs. Você conhece a professora Estela? (nome composto)
Enumeração de termos (sujeito, objetos, adjuntos, predicativos, orações) – com vírgulas;A vida, o amor, a poesia são os temas tratados no livro.
"Enumeração com ""e"", ""nem"" ou ""ou"" – não se usa vírgula antes da conjunção";Pedro, Paulo e Marcos são irmãos.
"Vírgula antes do ""e"" por causa de intercalação";Comprei bacalhau, embora caro, e atum em lata.
"Conjunção ""e"" entre duas vírgulas (intercalação antes e depois)";Comprei bacalhau, embora caro, e, como sempre, atum em lata.
"Mesma regra para a conjunção ""ou"" com intercalação";Gostaria de ter uma caminhonete, se for possível, ou um jipe.
"Vírgula opcional antes do último elemento de enumeração sem ""e"" (recomenda-se não usar)";"A riqueza, a saúde, o prazer são coisas transitórias. (sem vírgula após ""prazer"")"
;
;
;
"Vírgula antes de ""ou"" para ênfase em série coordenada (especialmente em orações)";Ou ele vai, ou para, ou retrocede ...
"Vírgula antes de ""ou"" exprimindo retificação explicativa (= ou seja, isto é)";A palavra ioga significa união da consciência individual, ou alma, com a Consciência Universal, ou Espírito.
Duas vírgulas para destacar alternativa como intercalação;O substantivo, ou seu substituto, deve vir em negrito.
"Vírgula com ""nem"" repetido para ênfase";Não há uma barraca, nem um toldo, nem um guarda-sol aberto.
"Locução ""bem como"" sem vírgula (sentido aditivo simples, como ""e"")";Dom João VI bem como seus súditos desembarcaram no Rio de Janeiro.
"Locução ""bem como"" isolada por vírgulas (ênfase na oração inteira)";Andaimes do Real, O Divã a Passeio, bem como outros livros de Hermann, dizem respeito à cultura humana.
"""bem como"" entre vírgulas para dar destaque ao primeiro sujeito (concordância com o primeiro)";Dom João VI, bem como seus súditos, desembarcou no Rio de Janeiro.
Números por extenso com vírgula entre milhar e centena (facultativo – uso tradicional);vinte e dois mil, quinhentos e um (22.501)
"Números por extenso sem vírgula após ""mil"" (facultativo – uso moderno)";sessenta e dois mil quinhentos e quarenta (62.540)
"Números com zeros – apenas a conjunção ""e"" (sem vírgula)";mil e quatrocentos (1.400)
Vírgula para indicar omissão (zeugma) do verbo repetido;Na feira compramos frutas, no supermercado café.
Ponto e vírgula + vírgula para maior clareza na omissão do verbo;"Com ela conversei uma vez; com o marido, várias vezes."
"Vírgula no lugar do verbo omitido antes de ""e"" (sem vírgula antes do ""e"")";A aeronave foi isolada e os passageiros, impedidos de desembarcar.
"Vírgula antes do ""e"" separando orações com verbo subentendido";O carro popular fica mais caro, e o de luxo mais barato.
Nome próprio de pessoa entre vírgulas (aposto explicativo – situação única);A presidente da República, Dilma Rousseff, acredita nas reformas constitucionais.
Nome próprio sem vírgulas (aposto especificativo – um entre vários);Um dos palestrantes foi o economista César Thomé Júnior.
Filho único ou filha única – isolado por vírgulas;Deixou toda sua herança para seu filho, Jorge Henrique.
Mais de um filho – sem vírgulas;Parte da herança ficou com seu filho João Elias.
;
;
"Vírgula antes de ""e"" entre orações com sujeitos diferentes";A guerra mata os filhos, e as mães choram desesperadamente.
"Vírgula antes de ""e"" para marcar ênfase (mesmo sujeito)";Disse-lhe mil desaforos, e mais teria dito caso ele não saísse correndo.
"Oração aditiva com ""e"" entre vírgulas (como travessões)";Esse procedimento, quando respaldado em lei, e conduzido eticamente, não afronta as normas.
"Ausência de vírgula antes de ""e"" (linguagem jornalística – comum)";Fomos pegos despreparados e as consequências se mostraram dramáticas.
"Ausência de vírgula antes de ""e"" (quando a intercalação não exige vírgula)";Esse procedimento, quando respaldado em lei e conduzido eticamente, não afronta as normas.
"""Mas"" precedido de vírgula (coordenando duas orações adversativas)";Não sei o que houve, mas acho que Joaquim ficou aborrecido.
"""Mas"" precedido de ponto e vírgula";"Não acho que vá dar errado; mas consultarei a diretoria."
"""Mas"" precedido de ponto (iniciando novo período)";A peça foi criticada por uns e elogiada por outros. Mas foi um sucesso, apesar das críticas.
"Vírgula depois de ""mas"" apenas para iniciar intercalação";São todos homens honrados mas, por via das dúvidas, não fique de costas.
"""Mas"" sem vírgula ligando termos de mesma função (mesma oração)";Sou pobre mas feliz.
"""Mas"" sem vírgula entre duas orações com o mesmo sujeito";A arrecadação cresce mas decepciona.
"""Mas"" sem vírgula com sujeitos diferentes (ligação breve, menos enfática)";Os véus se romperam mas os costumes se mantiveram à luz do sol.
"""Mas"" sem vírgula antes de conjunção subordinativa";Mas quando um pai vai à televisão para tentar conseguir uma cirurgia para seu filho, é sempre triste.
;
"Locução ""e sim"" (indivisível, sentido adversativo) – sem vírgula isolando ""sim""";O novo modelo não é mais o da grande fábrica, e sim o da facção.
"Locução ""mas sim"" – sem vírgula isolando ""sim""";Não se deve falar em descobrimento do Brasil, mas sim em chegada dos europeus.
"Locução ""e não"" – vírgula optativa antes";Saiu da reunião dizendo que havia chamado o sujeito de incompetente, e não de autoritário.
Adversativas (porém, contudo, todavia, entretanto, no entanto) encabeçando oração – vírgula à esquerda;Gosto de chá, porém gosto ainda mais de café.
Adversativa intercalada no meio da oração – entre vírgulas;Temia, contudo, que nova alteração do dólar provocasse uma corrida especulativa.
Adversativa posposta (no final) – precedida de vírgula;Não declinou o nome, todavia.
Conclusivas (logo, portanto, assim, por isso) iniciando oração – vírgula à direita (após pontuação forte antes);Está tudo errado. Assim, refaça o exercício.
Conclusiva sem vírgula à direita (quando oração anterior é separada por vírgula);Ele está meditando, logo não quer barulho.
Conclusiva intercalada (portanto, então) – entre vírgulas;"O vereador me atacou verbalmente; pude, então, contra-atacar."
"""Pois"" conclusivo (sentido de ""portanto"") – depois do verbo, entre vírgulas";"Estou lendo; não quero, pois, que me interrompam."
"""Pois"" e ""porque"" explicativos/causais – vírgula facultativa (depende de ênfase/extensão)";Não saímos(,) porque estava chovendo.
"""Porque"" causal (causa real, não explicação) – sem vírgula";As vendas só caíram porque os preços subiram mais do que a inflação.
Oração subordinada adverbial anteposta à principal – com vírgula;Quando a palestra acabou, todos se retiraram.
"Oração subordinada adverbial anteposta (exceção: antes do verbo ""ser"") – vírgula dispensável";Quando se passa muito tempo em aviões é preciso conformar-se com alguns sustos.
Oração subordinada adverbial posposta à principal (curta) – sem vírgula;Sairei logo que ele chegue.
;
;
;
Conjunção subordinativa adverbial (causal, concessiva, condicional, temporal, etc.) anteposta à principal – com vírgula;Já que não se classificou em 1º lugar, não quis receber nenhuma medalha.
Conjunção subordinativa adverbial posposta à principal (curta) – sem vírgula;O tratamento é mais doloroso do que supunha.
Oração subordinada adverbial final anteposta – vírgula facultativa;A fim de conquistá-la(,) comprou um buquê de rosas.
Oração subordinada adverbial proporcional posposta – sem vírgula;Os instrumentos iam parando à medida que as velas se apagavam.
Oração subordinada adverbial consecutiva – sem vírgula;Falou de tal jeito que foi expulso da sala.
Oração subordinada substantiva (integrante: que, se) – não se separa por vírgula;Acho que aprendi bastante. / Não sei se devo ir.
Oração reduzida de gerúndio, particípio ou infinitivo anteposta à principal – com vírgula;Sabendo disso, ele se afastou.
Aposto/predicativo antecipado (equivalente a oração reduzida causal) – com vírgula;Cansado, foi dormir.
Gerúndio anteposto à oração principal – com vírgula;Confirmando o sucesso de suas promoções, o Centro Social realizará um bingo amanhã.
Gerúndio depois da oração principal (equivalente a oração coordenada aditiva) – com vírgula;O mediador tomou seu lugar à mesa, aguardando o momento de iniciar o debate.
Gerúndio com função de oração adjetiva explicativa (intercalado) – entre vírgulas;A atriz paulistana Cristiana Reali, morando em Paris desde os sete anos, não aceitou nenhum dos convites.
Gerúndio que denota meio, modo ou instrumento – sem vírgula;Fez a cirurgia conversando.
Gerúndio com função de oração adjetiva restritiva – sem vírgula;Vi um menino domando uma fera.
Gerúndio equivalente a oração adverbial final (ordem habitual, não anteposta) – sem vírgula;Emitiu nota oficial informando que os culpados seriam punidos.
Oração adjetiva explicativa (iniciada por pronome relativo) – obrigatoriamente com vírgula (ou entre vírgulas);Comprei o primeiro livro de Paulo Coelho, que arrebatou o público e a crítica.
"Oração adjetiva explicativa reduzida (pronome + verbo ""ser"" ocultos) – com vírgula";Sua mulher, (que é) professora universitária, está prestes a se aposentar.
;
;
Dupla intercalação (intercalação dentro de oração explicativa) – com vírgulas;O Declínio do Império Americano evoca uma superprodução estrelada por Charlton Heston, que, tendo-se perdido no tempo e no espaço, desembarca em 1986 no Canadá.
Oração adjetiva restritiva – sem vírgula (indispensável à identificação do substantivo);A lei que trata dos direitos do consumidor é sempre lembrada.
"Oração adjetiva restritiva – sem vírgula (exemplo com ""onde"")";Ao sentir fome, tentou pegar alguma coisa do armazém onde estava.
Oração adjetiva explicativa – com vírgula (ideia acessória, pode ser eliminada);Chamamos o padre Becker, que morava nos fundos da igreja.
Oração adjetiva restritiva – sem vírgula (restringe o universo do termo anterior);Chamamos o padre que morava nos fundos da igreja.
Explicativa: refere-se a todos da espécie (todos os funcionários trabalharam);O prefeito gratificou os funcionários, que trabalharam no feriado.
Restritiva: refere-se a apenas um ou alguns do grupo (só os que trabalharam);O prefeito gratificou os funcionários que trabalharam no feriado.
Explicativa: todos os servidores estão em greve;Os servidores do TJ, que estão em greve, serão punidos.
Restritiva: apenas os servidores em greve serão punidos;Os servidores do TJ que estão em greve serão punidos.
Explicativa: todos os homens são mortais;O homem, que é mortal, procura ser eterno.
Restritiva: apenas os homens que mentem são desprezíveis;O homem que mente é desprezível.
"Dica: ""que"" explicativo pode ser substituído por ""o qual""";"(exemplo implícito) O livro ""As meninas"", o qual adorei."
"Oração adjetiva restritiva reduzida (pronome + verbo ""ser"" ocultos) – sem vírgula";Dirija-se à instituição de ensino superior (que é) responsável pela aplicação dos testes.
;
"Verbo transitivo indireto + preposição ""a"" + substantivo feminino com artigo – ocorre crase";Abandonou à própria sorte os filhos pequenos.
Verbo transitivo direto (objeto direto sem preposição) – sem crase;Abandonou a própria sorte quando resolveu fugir.
"Verbo ""ir"" + ""a"" + substantivo feminino com artigo – ocorre crase";Vai à luta com você.
"Verbo ""ir"" + ""a"" + substantivo masculino (sem artigo ""a"") – sem crase";Vai a luta ser desigual?
"Verbo ""ficar"" + ""a"" + substantivo feminino com artigo – crase";Fica à escolha do freguês.
"Verbo ""ficar"" + ""a"" + substantivo feminino sem artigo (sujeito) – sem crase";Fica a escolha do novo modelo por conta do cliente.
"Verbo ""acrescentar"" + ""a"" + substantivo feminino com artigo – crase";Solicito acrescentar à lista de livros estes títulos.
"Verbo ""acrescentar"" + ""a"" + substantivo feminino sem artigo (objeto direto) – sem crase";Solicito acrescentar a lista de livros ao pacote.
"Verbo ""levar"" + ""a"" + substantivo feminino com artigo – crase";A massagem leva à mente o aquietamento.
"Verbo ""levar"" + ""a"" + substantivo feminino sem artigo (objeto direto) – sem crase";A massagem leva a mente ao aquietamento.
"Verbo ""anexar"" + ""a"" + substantivo feminino com artigo – crase";Favor anexar à folha 4 o mapa estatístico.
"Verbo ""anexar"" + ""a"" + substantivo feminino sem artigo (objeto direto) – sem crase";Favor anexar a folha 4 ao mapa estatístico.
"Verbo ""sugerir"" + ""a"" + substantivo feminino com artigo (objeto indireto) – crase";Sugeriu à diretoria a concentração de esforços.
"Verbo ""sugerir"" + ""a"" + substantivo feminino sem artigo (objeto direto) – sem crase";Sugeriu a diretoria que concentrássemos esforços.
"Substantivo ""horror"" + preposição ""a"" + substantivo feminino com artigo – crase";Manifestou seu horror à depredação do patrimônio.
"Adjetivo ""útil"" + preposição ""a"" + substantivo feminino com artigo – crase";É um instrumento útil à massa dos trabalhadores.
"Advérbio ""paralelamente"" + preposição ""a"" + substantivo feminino com artigo – crase";Paralelamente à exposição haverá distribuição de cestas básicas.
"Nome derivado de verbo transitivo indireto (""obediência"" de ""obedecer"") – crase";Devemos obediência às leis de trânsito.
"Adjetivo derivado (""obediente"") + preposição ""a"" + substantivo feminino com artigo – crase";É uma criança obediente à sua mãe.
"Advérbio derivado (""obedientemente"") + preposição ""a"" + substantivo feminino com artigo – crase";Agiu obedientemente à legislação em vigor.
"Nome derivado de verbo transitivo direto (""apoio"" de ""apoiar"") – crase";Vou dar apoio à formação de um novo grupo de trabalho.
"Nome derivado de verbo transitivo direto (""incentivo"" de ""incentivar"") – crase";Salários baixos não são incentivo à eficiência.
"Nome derivado de verbo transitivo direto (""apreço"" de ""apreciar"") – crase";Margarida tem apreço à sogra.
"Nome derivado de verbo transitivo direto (""amor"" de ""amar"") – crase";Eles têm amor à pátria em que nasceram.
"Nome derivado de verbo transitivo direto (""consulta"" de ""consultar"") – crase";Fizemos uma consulta à entidade indicada.
"Nome derivado de verbo transitivo direto (""elogio"" de ""elogiar"") – crase";Sempre faço elogios às pessoas esforçadas.
"Nome derivado de verbo transitivo direto (""preferência"" de ""preferir"") – crase";Deu preferência à uva mais cara.
;
;
;
"Verbo ""residir"" + ""à"" (uso consagrado, preposição ""a"" equivalente a ""em"")";Ela reside à rua Tupi.
"Verbo ""residir"" + ""na"" (regência original com preposição ""em"")";Residimos na rua Tupi.
"Domiciliado + ""à"" (uso aceito)";Jacó Silva, domiciliado à rua Sete de Setembro.
"Diante de horas (com artigo definido ""as"") – ocorre crase";Os bancos abrem às 10 horas.
"Diante de ""uma hora"" (numeral ""uma"" antes de ""hora"") – ocorre crase";O eclipse poderá ser apreciado à uma hora da madrugada.
"Diante de ""zero hora"" – ocorre crase";Foi dada a partida à zero hora.
"Com preposição ""para"" + ""as"" (sem crase – preposição diferente)";A conferência está marcada para as 10 horas da noite.
"Com preposição ""desde"" + ""as"" (sem crase)";Desde as duas estou te esperando.
"Com preposição ""após"" + ""as"" (sem crase)";Não atendemos após as 18 h de sábado.
"Com preposição ""entre"" + ""as"" (sem crase)";Faltará luz entre as 20 h e as 22 h.
"""Até"" + ""às"" (português europeu – com crase)";Os portões ficarão abertos até às 23 horas.
"""Até"" + ""as"" (português brasileiro – sem crase)";Os portões ficarão abertos até as 23 horas.
Diante de numeral cardinal (sem artigo definido) – sem crase;Contemos de 1 a 20. / Lombada a 100 metros.
Crase antes de numeral com substantivo feminino subentendido;Li da página 1 à 10. (à página 10)
Crase antes de numeral que acompanha substantivo feminino determinado;Servirão refeições grátis às dez primeiras pessoas que aparecerem.
Substantivo feminino subentendido (missa, moda, maneira) – ocorre crase;Vou à das 8. (à missa das 8) / Sapato à Luís XV. (à moda de Luís XV)
"Ligação ""de ... a"" sem determinação no primeiro elemento – sem crase";Trabalhamos de 3ª a sábado.
"Ligação ""da ... à"" com determinação no primeiro elemento – crase no segundo";Molhou-se dos pés à cabeça.
Pronome possessivo sem artigo definido (facultativo – sem crase);Entreguei um presente a minha mãe.
Pronome possessivo com artigo definido (facultativo – com crase – recomendável para clareza);Entreguei um presente à minha mãe.
Crase antes de possessivo para evitar ambiguidade;Favor anexar à sua declaração de isento a sua identidade.
"Pronome possessivo plural – escolha entre preposição ""a"" (sem artigo) ou ""às"" (com artigo)";Questões políticas ligadas a/às suas relações com os países árabes.
;
Nome de mulher SEM artigo definido (facultativo – sem crase);Contei a Beatriz o que falei a Rita.
Nome de mulher COM artigo definido (facultativo – com crase);Contei à Beatriz o que disse à Rita.
Nome + sobrenome (formal, personalidade pública, sem artigo) – sem crase;Referiu-se a Rachel de Queiroz.
Nome + sobrenome (contexto afetivo/agradecimentos, com artigo) – com crase;Agradecimentos à Profa. Maria Lima e Silva.
Nome artístico/famoso com artigo (familiaridade) – com crase;Refiro-me à Gal Costa.
Nome artístico/famoso sem artigo – sem crase;Refiro-me a Gal Costa.
Nomes de cidades (regra geral: repelem artigo) – sem crase;Vamos a Salvador. / Refiro-me a Imperatriz.
Nome de cidade modificado (restritivo/qualificativo) – com crase;Bem-vindos à Florianópolis das 42 praias.
"Estados femininos que admitem artigo (""a Bahia"", ""a Paraíba"") – com crase";Vamos à Paraíba.
Estados masculinos ou sem artigo – sem crase;Esse patrimônio pertence a Goiás. / Refiro-me ao Rio Grande do Sul.
"Países femininos com artigo (""a Rússia"", ""a Venezuela"") – com crase";Bem-vindos à Argentina. / Enviamos saudações à Venezuela.
"Países masculinos com artigo – usa-se ""ao"" (não ""à"")";Refiro-me ao Canadá.
"Artifício de troca: ""a"" pode ser substituído por ""para, de, em, por"" – sem crase";Excursão a Brasília. (Vim de Brasília / Estou em Brasília)
"Artifício de troca: ""a"" pode ser substituído por ""para a, da, na, pela"" – com crase";Foi à Índia. (Vim da Índia / Vive na Índia / Foi para a Índia)
"Locução prepositiva terminada em ""a"" + substantivo feminino determinado – com crase";Graças à competência do médico.
"""Em atenção a"" + substantivo feminino – crase";Em atenção à reclamação formulada.
"""Com vistas a"" + substantivo feminino – crase";Com vistas à renovação da diretoria.
"""Quanto a"" + substantivo feminino – crase";Quanto à participação da nossa equipe.
"""Em relação a"" + substantivo feminino – crase";Em relação à solicitação de emprego.
"""Relativamente a"" + substantivo feminino – crase";Relativamente às tabelas afixadas.
"""No tocante a"" + substantivo feminino – crase";No tocante às perguntas sobre o empréstimo.
"""Com referência a"" + substantivo feminino – crase";Com referência à música minimalista.
"""Face a"" + substantivo feminino – crase";Face às necessidades detectadas.
"""Com respeito a"" + substantivo feminino – crase";Com respeito à difamação.
"""Próximo a"" + substantivo feminino – crase";Próximo à rua onde morávamos.
"""Frente a"" + substantivo feminino – crase";Frente às reivindicações dos funcionários.
"""Em frente a"" + substantivo feminino – crase";Em frente às galerias.
"""Defronte a"" + substantivo feminino – crase";Defronte à barbearia do Luís.
"""Em direção a"" + substantivo feminino – crase";Em direção à fronteira.
"""Junto a"" + substantivo feminino – crase";Junto à calçada.
"""Junto a"" (autoridades) + substantivo feminino – crase";Junto às autoridades federais.
"""Devido a"" + substantivo feminino – crase";Devido à ocorrência de geadas. / Cancelado devido à chuva.
;
;
"Artifício de troca: complemento feminino → masculino. Se der ""ao"", usa-se ""à""";Fale à moça. / Fale ao rapaz.
"Artifício de troca: complemento feminino → masculino. Se permanecer ""a"" (sem artigo), não há crase";Diga a ela. / Diga a ele.
"Artifício de troca: objeto direto (sem preposição). ""a"" vira ""o"" – sem crase";Apreciou a festa. / Apreciou o espetáculo.
Locução adverbial masculina (substantivo masculino) – sem crase;a cavalo, a pé, a sério, a lápis, a vapor
Locução adverbial feminina – crase obrigatória para clareza (distingue artigo de preposição);Vendeu à vista. (≠ vendeu a vista = vendeu os olhos)
Locução adverbial feminina – clareza: cheiro;Cheirava à gasolina. (tinha o cheiro de)
Locução adverbial feminina – clareza: instrumento;Cortou à faca. (com faca) / Coloquei à venda.
Locução adverbial feminina – clareza: tempo;Veio à tarde. (≠ veio a tarde) / Fotografei à noite.
Locução adverbial feminina – clareza: lugar;Bater à porta. / Aguardavam à cabeceira.
Locução adverbial de modo (praxe) – com crase;à espreita, à evidência, à vontade, à toa
Locução adverbial com adjetivo (singular ou plural) – crase obrigatória;bife à milanesa / agir à louca / falar às claras / viver às tontas
"Locução adverbial feminina terminada em ""de"" – crase obrigatória";à custa de, à força de, à frente de, à mercê de
"Locução conjuntiva feminina terminada em ""que"" – crase obrigatória";à medida que, à proporção que
"Locução adverbial feminina de tempo/lugar (pode ser substituída por ""na"") – crase obrigatória";à época (= na época), à frente (= na frente), à direita, à esquerda, à beira-mar
"Locução adverbial feminina no plural (com artigo ""as"") – crase obrigatória";às avessas, às centenas, às ordens, às vezes
"Locução adverbial com substantivo plural, mas sem artigo (""a"" é só preposição) – sem crase";a duras penas, a altas horas, a expensas, a prestações, a várias vozes
Facultativo (e pouco usado) – quando não há risco de confusão;barco a vela / carro a gasolina / matou o cachorro a bala
;
;
